CardID	CardName	Story
303341	兵贵神速	今千里袭人，辎重多，难以趋利，且彼闻之，必为备；不如留辎重，轻兵兼道以出，掩其不意。
303351	釜底抽薪	大胆刁民，敢抽我的柴！
303361	关门捉贼	飞龙骑脸怎么输？
303371	浑水摸鱼	风浪越大，鱼越贵！
303381	借刀杀人	军争第一锦囊。
303391	借尸还魂	阿Q没有孩子，后代却生生不息。
303401	瞒天过海	吾今衰老病笃，死在旦夕矣。二子不肖，望军教之。君若见大将军，千万看觑二子！
303411	擒贼擒王	穿红袍的是曹贼！
303421	随机应变	"勉从虎穴暂趋身，说破英雄惊煞人。
巧借闻雷来掩饰，随机应变信如神。"
303431	天降神兵	我方无畏战士已部署。
303441	无懈可击	威大，无需多言。
303451	鸩毒	逆臣见迫兮命不延，逝将去汝兮适幽玄。
20401011	吴兰	枪在手，跟我走。出祁山，杀魏狗！
20401012	吴兰	枪在手，跟我走。出祁山，杀魏狗！
20401021	张星彩	说，谁是张K彩？
20401022	张星彩	说，谁是张K彩？
20401031	关羽	关羽就是关羽，四海列国，千秋万载，就只一个关羽。
20401032	关羽	关羽就是关羽，四海列国，千秋万载，就只一个关羽。
20401041	糜竺	天使投资人，蜀汉集团原始股份持有者。
20401042	糜竺	天使投资人，蜀汉集团原始股份持有者。
20401051	刘禅	我爸爸是刘备！
20401052	刘禅	我爸爸是刘备！
20401061	魏延	我的杯子，已经空了一半。
20401062	魏延	我的杯子，已经空了一半。
20401071	廖化	不是我够强，而是我活的够久。
20401072	廖化	不是我够强，而是我活的够久。
20401081	周仓	我愿意做他的战士，哪怕是和他一起经历失败。
20401082	周仓	我愿意做他的战士，哪怕是和他一起经历失败。
20401091	伊籍	玄德快跑，外面全是蔡瑁！
20401092	伊籍	玄德快跑，外面全是蔡瑁！
20401101	王平	你们打的太乱了，把我也搞得很乱。
20401102	王平	你们打的太乱了，把我也搞得很乱。
20401111	张飞	俺也一样！
20401112	张飞	俺也一样！
20401121	张苞	这就是飞翔的感觉，像风一样自由。
20401122	张苞	这就是飞翔的感觉，像风一样自由。
20401131	徐庶	我想静静。
20401132	徐庶	我想静静。
20401141	黄忠	你说得对，但是这就是黄忠，中间忘了，后面也忘了。
20401142	黄忠	你说得对，但是这就是黄忠，中间忘了，后面也忘了。
20401151	关兴	但存忠孝节，何必寿乔松。
20401152	关兴	但存忠孝节，何必寿乔松。
20401161	诸葛亮	葛公在时，亦不觉异。自公殁后，不见其比。
20401162	诸葛亮	葛公在时，亦不觉异。自公殁后，不见其比。
20401171	刘永	一骑蓝翎魏旨到，王兄大梦可曾闻？
20401172	刘永	一骑蓝翎魏旨到，王兄大梦可曾闻？
20401181	黄月英	我不知道五丈原的风有多冷，只知道腮边的泪有多咸。
20401182	黄月英	我不知道五丈原的风有多冷，只知道腮边的泪有多咸。
20401191	法正	如果恩怨是一个罐头的话，我希望这罐头不会过期。
20401192	法正	如果恩怨是一个罐头的话，我希望这罐头不会过期。
20401201	雷铜	铜里呀克铜！
20401202	雷铜	铜里呀克铜！
20401211	赵云	“我乃常山赵子龙也！”
20421212	赵云	“我乃常山赵子龙也！”
20402011	曹休	头发可以再长出来，但良心不会。
20402012	曹休	头发可以再长出来，但良心不会。
20402021	夏侯惇	夏侯惇、夏侯惇，夏侯蹲完丞相蹲。
20402022	夏侯惇	夏侯惇、夏侯惇，夏侯蹲完丞相蹲。
20402031	李典	我二弟，天下无敌！
20402032	李典	我二弟，天下无敌！
20402041	邓艾	出身寒微，不是耻辱。能屈能伸，方为丈夫。
20402042	邓艾	出身寒微，不是耻辱。能屈能伸，方为丈夫。
20402051	王异	家人们，谁懂呀，今天遇到个下头男！
20402052	王异	家人们，谁懂呀，今天遇到个下头男！
20402061	何晏	台中有三狗，二狗崖柴不可当，一狗凭默作疽囊。
20402062	何晏	台中有三狗，二狗崖柴不可当，一狗凭默作疽囊。
20402071	许褚	求问如何游泳！急，在线等！
20402072	许褚	求问如何游泳！急，在线等！
20402081	张郃	哥们可是敢追诸葛亮的！
20402082	张郃	哥们可是敢追诸葛亮的！
20402091	薛灵芸	只要红牌在手，就不会有人遭受苦难。
20402092	薛灵芸	只要红牌在手，就不会有人遭受苦难。
20402101	荀彧	此身已许国，难再许公。
20402102	荀彧	此身已许国，难再许公。
20402111	典韦	古之恶来，就算没了武器，也要守住忠义和曹老板。
20402112	典韦	古之恶来，就算没了武器，也要守住忠义和曹老板。
20402121	甄姬	饺子好吃，嫂子也好看。
20402122	甄姬	饺子好吃，嫂子也好看。
20402131	曹仁	联盟最佳防守球员。
20402132	曹仁	联盟最佳防守球员。
20402141	曹金玉	我州但有断头将军......不对，重来！
20402142	曹金玉	我州但有断头将军......不对，重来！
20402151	司马懿	我跟诸葛亮五五开吧，我也经常单杀他的。
20402152	司马懿	我跟诸葛亮五五开吧，我也经常单杀他的。
20402161	曹昂	“爹，我娘在哪呢？”
20402162	曹昂	“爹，我娘在哪呢？”
20402171	郭照	叫我女王大人！
20402172	郭照	叫我女王大人！
20402181	田尚衣	节拍就是一搭搭，二搭搭，三搭搭，四大爷......
20402182	田尚衣	节拍就是一搭搭，二搭搭，三搭搭，四大爷......
20402191	钟会	这天下，未必不能姓钟！
20402192	钟会	这天下，未必不能姓钟！
20403011	贾华	国太，说好的摔杯为号，我是照令而行……
20403012	贾华	国太，说好的摔杯为号，我是照令而行……
20403021	吕蒙	将帅的目标只有一个，就是赢。
20403022	吕蒙	将帅的目标只有一个，就是赢。
20403031	陆逊	说最逊的话，放最狠的火。
20403032	陆逊	说最逊的话，放最狠的火。
20403341	丁奉	一寸短，一寸险，一寸光阴一寸金。
20403342	丁奉	一寸短，一寸险，一寸光阴一寸金。
20403351	徐氏	东吴伟妇人，古今奇男子。
20403352	徐氏	东吴伟妇人，古今奇男子。
20403361	葛玄	修道阁皂山，常辟谷服食，擅符咒诸法，奇术甚多。
20403362	葛玄	修道阁皂山，常辟谷服食，擅符咒诸法，奇术甚多。
20403071	甘宁	我要去遥远的天边，去赴一场浪漫的约会。
20403072	甘宁	我要去遥远的天边，去赴一场浪漫的约会。
20403081	凌统	你是否会想起当年被他支配的恐惧？
20403082	凌统	你是否会想起当年被他支配的恐惧？
20403091	孙茹	还有人记得出“水青莲”吗？
20403092	孙茹	还有人记得出“水青莲”吗？
20403101	徐盛	请尽量不要犯大吴疆土。
20403102	徐盛	请尽量不要犯大吴疆土。
20403111	孙策	"——接头暗号？
——54320！"
20403112	孙策	"——接头暗号？
——54320！"
20403121	张昭	家有一老，如有一宝。
20403122	张昭	家有一老，如有一宝。
20403131	张纮	文理意正，为世令器，有经天纬地之才。
20403132	张纮	文理意正，为世令器，有经天纬地之才。
20403141	周瑜	丈夫处世兮，立功名，立功名兮，慰平生。
20403142	周瑜	丈夫处世兮，立功名，立功名兮，慰平生。
20403151	韩当	统军解烦，江表之虎臣。
20403152	韩当	统军解烦，江表之虎臣。
20403161	大乔	东风不与周郎便，铜雀春深锁二乔。
20403162	大乔	东风不与周郎便，铜雀春深锁二乔。
20403171	孙坚	勇挚刚毅，有忠壮之烈。
20403172	孙坚	勇挚刚毅，有忠壮之烈。
20403181	黄盖	诡计多端的老将军。
20403182	黄盖	诡计多端的老将军。
20403191	太史慈	大丈夫，当带三尺剑，立不世之功。
20403192	太史慈	大丈夫，当带三尺剑，立不世之功。
20403201	刀斧手	一支穿云箭，千军万马来相见。
20403202	刀斧手	一支穿云箭，千军万马来相见。
20403211	解烦卫	知心大哥。
20403212	解烦卫	知心大哥。
20404011	邓茂	翼德师傅，你以前是做什么工作的？
20404012	邓茂	翼德师傅，你以前是做什么工作的？
20404021	陶升	本初的衣柜，将由我来守护！
20404022	陶升	本初的衣柜，将由我来守护！
20404031	眭固	小兔子乖乖，把门开开。
20404032	眭固	小兔子乖乖，把门开开。
20404041	严政	兄弟和我心连心，我跟兄弟玩脑筋。
20404042	严政	兄弟和我心连心，我跟兄弟玩脑筋。
20404051	波才	森林防火，防患于未燃！
20404052	波才	森林防火，防患于未燃！
20404061	程远志	好你个关羽，差点给我盔甲干开线！
20404062	程远志	好你个关羽，差点给我盔甲干开线！
20404071	白绕	黑山绕不饶，只有我知道。
20404072	白绕	黑山绕不饶，只有我知道。
20404081	何曼	会拖刀的不一定是关公，也可能是曹洪。
20404082	何曼	会拖刀的不一定是关公，也可能是曹洪。
20404091	张燕	小燕子，穿黄衣，年年春天抢这里。
20404092	张燕	小燕子，穿黄衣，年年春天抢这里。
20404101	刘辟	玄德，你要地盘不要？321，上链接！
20404102	刘辟	玄德，你要地盘不要？321，上链接！
20404111	裴元绍	裴元绍啊裴元绍，你说你惹赵子龙干嘛？
20404112	裴元绍	裴元绍啊裴元绍，你说你惹赵子龙干嘛？
20404121	张闿	不仅谋财，而且害命。
20404122	张闿	不仅谋财，而且害命。
20404131	张曼成	若得此将，何惧神马、张飞之流。
20404132	张曼成	若得此将，何惧神马、张飞之流。
20404141	卜巳	哥们最见不得人间烟火气。
20404142	卜巳	哥们最见不得人间烟火气。
20404151	于毒	替天行道，劫富济贫。
20404152	于毒	替天行道，劫富济贫。
20404161	张梁	体术老师兼职教数学。
20404162	张梁	体术老师兼职教数学。
20404171	张宝	世界是一个巨大的张宝，而我是张宝本人。
20404172	张宝	世界是一个巨大的张宝，而我是张宝本人。
20404181	张楚	我真的是你们的楚楚baby……
20404182	张楚	我真的是你们的楚楚baby……
20404191	张宁	当初谎言有多香，现在打雷有多慌。
20404192	张宁	当初谎言有多香，现在打雷有多慌。
20404201	黄巾兵	苍天已死，黄天当立！
20404202	黄巾兵	苍天已死，黄天当立！
20404211	黄巾兵	苍天已死，黄天当立！
20404212	黄巾兵	苍天已死，黄天当立！
20405011	卢植	名著海内，学为儒宗，士之楷模，国之桢干。
20405012	卢植	名著海内，学为儒宗，士之楷模，国之桢干。
20405021	冯方	是的，我也有一个女儿。
20405022	冯方	是的，我也有一个女儿。
20405031	伏完	已读……莫敢回。
20405032	伏完	已读……莫敢回。
20405041	董贵人	堂堂帝主难相救，掩面徒看泪涌泉。
20405042	董贵人	堂堂帝主难相救，掩面徒看泪涌泉。
20405051	朱儁	杀尽黄巾百万兵，腰间宝剑血犹猩。
20405052	朱儁	杀尽黄巾百万兵，腰间宝剑血犹猩。
20405061	吉平	所以吉太医，代价是什么？
20405062	吉平	所以吉太医，代价是什么？
20405071	刘繇	我手里握着旧船票，却找不到那艘破船。
20405072	刘繇	我手里握着旧船票，却找不到那艘破船。
20405081	皇甫嵩	某虽年迈，霜锋犹利。
20405082	皇甫嵩	某虽年迈，霜锋犹利。
20405091	陈登	你说我怎么就管不住这张嘴。
20405092	陈登	你说我怎么就管不住这张嘴。
20405101	杨彪	继承火之意志的真男人。
20405102	杨彪	继承火之意志的真男人。
20405111	王允	看看我都为大汉做了什么！
20405112	王允	看看我都为大汉做了什么！
20405121	万年公主	你，去把曹操父子除掉。
20405122	万年公主	你，去把曹操父子除掉。
20405131	赵忠	世上只有妈妈好。——刘宏
20405132	赵忠	世上只有妈妈好。——刘宏
20405141	何进	杀猪是一份很有前途的职业！
20405142	何进	杀猪是一份很有前途的职业！
20405151	张让	父爱如山。——刘宏
20405152	张让	父爱如山。——刘宏
20405161	唐姬	忧惶昼夜，抗之以歌。
20405162	唐姬	忧惶昼夜，抗之以歌。
20405171	刘辩	天道易兮我何艰！弃万乘兮退守蕃。
20405172	刘辩	天道易兮我何艰！弃万乘兮退守蕃。
20405181	何太后	王荣你开门！有本事抢男人怎么没本事开门呐！
20405182	何太后	王荣你开门！有本事抢男人怎么没本事开门呐！
20405191	曹节	她是大汉在余晖中，收到的最好的嫁妆。
20405192	曹节	她是大汉在余晖中，收到的最好的嫁妆。
20405201	王荣	“命运扼住了我的咽喉，但它决不能使我完全屈服。”
20405202	王荣	“命运扼住了我的咽喉，但它决不能使我完全屈服。”
20406011	华雄	我时常想起一位红脸大汉。
20406012	华雄	我时常想起一位红脸大汉。
20406021	马云騄	由来巾帼甘心受，何必将军是丈夫。
20406022	马云騄	由来巾帼甘心受，何必将军是丈夫。
20406031	董白	东汉版北极鲶鱼。
20406032	董白	东汉版北极鲶鱼。
20406041	马休	哥，就这么把弟弟往火坑里推呀？
20406042	马休	哥，就这么把弟弟往火坑里推呀？
20406051	张横	藏在箱子深处的男人。
20406052	张横	藏在箱子深处的男人。
20406061	韩遂	雄据关西，虎视河朔，铁骑千群，为一时之杰。
20406062	韩遂	雄据关西，虎视河朔，铁骑千群，为一时之杰。
20406071	李儒	来人！喂公子吃药！
20406072	李儒	来人！喂公子吃药！
20406081	牛辅	夫人我要，财宝我还要！
